name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
Bishkek,2019-02-12T00:00:00,2.9,1.8,1.7,91.59,0.06,100,rain,0,0,,4.8,132,1024.1,100,1,0,,0,,"Rain, Overcast",rain,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2019-02-12T01:00:00,3,0.1,2,93.14,0,0,,0,0,,10.8,150,,100,1,0,,0,,Overcast,cloudy,"UCFM,38353199999"
Bishkek,2019-02-12T02:00:00,3,0.1,2,93.14,0,0,,0,0,,10.8,140,,100,2,0,,0,,Overcast,cloudy,"UCFM,38353199999"
Bishkek,2019-02-12T03:00:00,3.7,2.5,2.5,92.13,0,0,,0,0,,5.4,164,1023.7,100,2,0,,0,,Overcast,cloudy,"38353099999,UCFM,36911099999,38353199999"
Bishkek,2019-02-12T04:00:00,3,-0.6,1,86.7,0,0,,0,0,,14.4,130,,100,2,0,,0,,Overcast,cloudy,"UCFM,38353199999"
Bishkek,2019-02-12T05:00:00,2,-1.1,1,93.09,0,0,,0,0,,10.8,150,,100,1,0,,0,,Overcast,cloudy,"UCFM,38353199999"
Bishkek,2019-02-12T06:00:00,2.7,2.7,1.7,93.17,0,0,,0,0,,4.3,170,1024,100,1.1,0,,0,,Overcast,cloudy,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2019-02-12T07:00:00,2,-1.1,1,93.09,0,0,,0,0,,10.8,230,,100,1,0.1,0,0,,Overcast,cloudy,"UCFM,38353199999"
Bishkek,2019-02-12T08:00:00,2,-1.8,1,93.09,0,0,,0,0,,14.4,280,,100,0,67.9,0.2,0,,Overcast,cloudy,"UCFM,38353199999"
Bishkek,2019-02-12T09:00:00,1.1,-2.9,0.2,93.43,3,100,"rain,snow",0,0,,14.4,260,1025.4,100,2.6,238.4,0.9,2,,"Snow, Rain, Overcast",rain,"UCFM,36911099999,38353199999"
Bishkek,2019-02-12T10:00:00,1,-3.1,0,93.03,0,0,,0,0,,14.4,260,,100,5,397.1,1.4,4,,Overcast,cloudy,"UCFM,38353199999"
Bishkek,2019-02-12T11:00:00,1,-2.3,0,93.03,0,0,,0,0,,10.8,270,,100,3,497.6,1.8,5,,Overcast,cloudy,"UCFM,38353199999"
Bishkek,2019-02-12T12:00:00,0.7,-2.4,0.1,95.96,2.06,100,"rain,snow",0,0,,9.8,261,1028.4,100,4.6,524.8,1.9,5,,"Snow, Rain, Overcast",rain,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2019-02-12T13:00:00,1,-1.3,1,100,0,0,,0,0,,7.2,250,,100,10,512.8,1.8,5,,Overcast,cloudy,"UCFM,38353199999"
Bishkek,2019-02-12T14:00:00,2,-0.1,1,93.09,0,0,,0,0,,7.2,220,,100,10,457,1.6,5,,Overcast,cloudy,"UCFM,38353199999"
Bishkek,2019-02-12T15:00:00,2.3,2.3,1.1,92.07,0,0,,0,0,,4.2,42,1027.1,100,10,384.4,1.4,4,,Overcast,cloudy,"38353099999,UCFM,36911099999,38353199999"
Bishkek,2019-02-12T16:00:00,2,-0.1,1,93.09,0,0,,0,0,,7.2,360,,100,10,253.2,0.9,3,,Overcast,cloudy,"UCFM,38353199999"
Bishkek,2019-02-12T17:00:00,2,-1.1,1,93.09,0,0,,0,0,,10.8,40,,100,3,88.2,0.3,1,,Overcast,cloudy,"UCFM,38353199999"
Bishkek,2019-02-12T18:00:00,2.3,1,1,91.51,0,0,,0,0,,5,79,1025.7,99.2,9.3,1,0,0,,Overcast,cloudy,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2019-02-12T19:00:00,1,1,1,100,0,0,,0,0,,3.6,170.2,,100,2,0,,0,,Overcast,cloudy,"UCFM,38353199999"
Bishkek,2019-02-12T20:00:00,0,-3.5,-1,92.98,0,0,,0,0,,10.8,30,,100,10,0,,0,,Overcast,cloudy,"UCFM,38353199999"
Bishkek,2019-02-12T21:00:00,0,-4.3,-1.9,87.23,0,0,,0,0,,14.4,40,1024.9,92.7,10,0,,0,,Overcast,cloudy,"UCFM,36911099999,38353199999"
Bishkek,2019-02-12T22:00:00,-1,-5.5,-3,86.29,0,0,,0,0,,14.4,40,,50,10,0,,0,,Partially cloudy,partly-cloudy-night,"UCFM,38353199999"
Bishkek,2019-02-12T23:00:00,-1,-3.6,-4,80.08,0,0,,0,0,,7.2,20,,99,10,0,,0,,Overcast,cloudy,"UCFM,38353199999"
Bishkek,2019-02-13T00:00:00,0.1,-2.9,-0.9,93.07,1.006,100,"rain,snow",0,0,,9,61,1024.9,98.5,9.4,0,,0,,"Snow, Rain, Overcast",rain,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2019-02-13T01:00:00,-2,-5.9,-5,79.93,0,0,,0,0,,10.8,30,,95,10,0,,0,,Overcast,cloudy,"UCFM,38353199999"
Bishkek,2019-02-13T02:00:00,-2,-5.9,-5,79.93,0,0,,0,0,,10.8,60,,94.6,10,0,,0,,Overcast,cloudy,"UCFM,38353199999"
Bishkek,2019-02-13T03:00:00,-0.4,-0.4,-1.1,94.75,0,0,,0,0,,3.6,182.3,1023,97.2,10,0,,0,,Overcast,cloudy,"38353099999,UCFM,36911099999,38353199999"
Bishkek,2019-02-13T04:00:00,-3,-3,-4,92.81,0,0,,0,0,,3.6,181,,99.2,10,0,,0,,Overcast,cloudy,"UCFM,38353199999"
Bishkek,2019-02-13T05:00:00,-4,-7.1,-5,92.75,0,0,,0,0,,7.2,150,,0,8,0,,0,,Clear,clear-night,"UCFM,38353199999"
Bishkek,2019-02-13T06:00:00,-1.4,-4.9,-1.9,96.43,0,0,,0,0,61.2,9.8,200,1022,98.6,0.1,0,,0,,Overcast,fog,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2019-02-13T07:00:00,-3,-6,-4,92.81,0,0,,0,0,,7.2,270,,100,0,0.3,0,0,,Overcast,cloudy,"UCFM,38353199999"
Bishkek,2019-02-13T08:00:00,-3,-3,-3,100,0,0,,0,0,,3.6,182.2,,100,0,82.4,0.3,0,,Overcast,cloudy,"UCFM,38353199999"
Bishkek,2019-02-13T09:00:00,-1.3,-1.3,-1.9,95.84,0,0,,0,0,,3.6,290,1021.5,100,1,263.3,0.9,3,,Overcast,cloudy,"38353099999,UCFM,36911099999,38353199999"
Bishkek,2019-02-13T10:00:00,-2,-2,-3,92.86,0,0,,0,0,,3.6,190.6,,100,2,429.9,1.5,4,,Overcast,cloudy,"UCFM,38353199999"
Bishkek,2019-02-13T11:00:00,-2,-2,-3,92.86,0,0,,0,0,,3.6,194.2,,100,3,543.8,2,5,,Overcast,cloudy,"UCFM,38353199999"
Bishkek,2019-02-13T12:00:00,-1.2,-4.1,-1.8,95.69,0,0,,0,0,64.8,7.8,30,1020.6,99.7,2,593.3,2.1,6,,Overcast,cloudy,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2019-02-13T13:00:00,-1,-4.7,-1,100,0,0,,0,0,,10.8,270,,100,4,588.3,2.1,6,,Overcast,cloudy,"UCFM,38353199999"
Bishkek,2019-02-13T14:00:00,0,-4.3,-1,92.98,0,0,,0,0,,14.4,280,,100,5,454.6,1.6,5,,Overcast,cloudy,"UCFM,38353199999"
Bishkek,2019-02-13T15:00:00,0.3,-2.5,-1,91.38,0,0,,0,0,,8.4,252,1020.2,100,4.4,247.9,0.9,2,,Overcast,cloudy,"38353099999,UCFM,36911099999,38353199999"
Bishkek,2019-02-13T16:00:00,1,-2.3,-1,86.5,0,0,,0,0,,10.8,260,,100,5,106.9,0.4,1,,Overcast,cloudy,"UCFM,38353199999"
Bishkek,2019-02-13T17:00:00,1,1,-1,86.5,0,0,,0,0,,3.6,258.4,,100,6,43.7,0.2,0,,Overcast,cloudy,"UCFM,38353199999"
Bishkek,2019-02-13T18:00:00,1,-1.5,-1,86.67,0,0,,0,0,68.4,7.7,298,1021.4,99.9,9.2,1.1,0,0,,Overcast,cloudy,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2019-02-13T19:00:00,0,-4.3,-1,92.98,0,0,,0,0,,14.4,90,,89,4,0,,0,,Partially cloudy,partly-cloudy-night,"UCFM,38353199999"
Bishkek,2019-02-13T20:00:00,0,-4.3,-1,92.98,0,0,,0,0,,14.4,100,,89,3,0,,0,,Partially cloudy,partly-cloudy-night,"UCFM,38353199999"
Bishkek,2019-02-13T21:00:00,1,-2.3,-1,86.64,0,0,,0,0,,10.8,120,1022.9,81.7,3,0,,0,,Partially cloudy,partly-cloudy-night,"38353099999,UCFM,36911099999,38353199999"
Bishkek,2019-02-13T22:00:00,0,-2.5,-1,92.98,0,0,,0,0,,7.2,160,,100,2,0,,0,,Overcast,cloudy,"UCFM,38353199999"
Bishkek,2019-02-13T23:00:00,0,-2.5,-1,92.98,0,0,,0,0,,7.2,230,,100,2,0,,0,,Overcast,cloudy,"UCFM,38353199999"
Bishkek,2019-02-14T00:00:00,0,0,-2,86.49,0,0,,0,0,,4.3,305,1023,100,8.5,0,,0,,Overcast,cloudy,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2019-02-14T01:00:00,0,-3.5,-2,86.39,0,0,,0,0,,10.8,280,,100,10,0,,0,,Overcast,cloudy,"UCFM,38353199999"
Bishkek,2019-02-14T02:00:00,-1,-3.6,-3,86.29,0.2,100,"rain,snow",0,0,,7.2,270,,100,10,0,,0,,"Snow, Rain, Overcast",snow,"UCFM,38353199999"
Bishkek,2019-02-14T03:00:00,-0.9,-0.9,-2.3,90.19,0,0,,0,0,,4.8,302,1023.9,100,10,0,,0,,Overcast,cloudy,"38353099999,UCFM,36911099999,38353199999"
Bishkek,2019-02-14T04:00:00,-1,-4.7,-3,86.29,0.5,100,"rain,snow",0,0,,10.8,260,,100,10,0,,0,,"Snow, Rain, Overcast",snow,"UCFM,38353199999"
Bishkek,2019-02-14T05:00:00,-1,-5.5,-4,80.08,0.6,100,"rain,snow",0,0,,14.4,290,,100,10,0,,0,,"Snow, Rain, Overcast",snow,"UCFM,38353199999"
Bishkek,2019-02-14T06:00:00,-1.3,-1.3,-2.5,91.78,0,0,,0,0,,4.8,293,1025,100,9.4,0,,0,,Overcast,cloudy,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2019-02-14T07:00:00,-1,-3.6,-4,80.08,0.2,100,"rain,snow",0,0,,7.2,250,,100,10,0.1,0,0,,"Snow, Rain, Overcast",snow,"UCFM,38353199999"
Bishkek,2019-02-14T08:00:00,-1,-3.6,-3,86.29,0.1,100,"rain,snow",0,0,,7.2,100,,89,10,23.9,0.1,0,,"Snow, Rain, Partially cloudy",snow,"UCFM,38353199999"
Bishkek,2019-02-14T09:00:00,-0.5,-3.2,-1.3,94.17,0,0,,0,0,,7.8,90,1025.8,98.2,10.1,115.4,0.4,1,,Overcast,cloudy,"38353099999,UCFM,36911099999,38353199999"
Bishkek,2019-02-14T10:00:00,0,-2.5,-2,86.39,0,0,,0,0,,7.2,140,,100,4,348,1.3,3,,Overcast,cloudy,"UCFM,38353199999"
Bishkek,2019-02-14T11:00:00,1,-3.1,-1,86.5,0,0,,0,0,,14.4,130,,100,4,480.3,1.7,5,,Overcast,cloudy,"UCFM,38353199999"
Bishkek,2019-02-14T12:00:00,0.7,-2.7,-0.2,94.07,0,0,,0,0,,11,149,1026.9,99.9,2.2,531.5,1.9,5,,Overcast,cloudy,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2019-02-14T13:00:00,1,-2.3,0,93.03,0,0,,0,0,,10.8,160,,100,2,504.9,1.8,5,,Overcast,cloudy,"UCFM,38353199999"
Bishkek,2019-02-14T14:00:00,1,-1.3,1,100,0.1,100,"rain,snow",0,0,,7.2,170,,100,2,402.3,1.4,4,,"Snow, Rain, Overcast",rain,"UCFM,38353199999"
Bishkek,2019-02-14T15:00:00,1.3,1.3,0.9,97.04,0,0,,0,0,,4.2,216,1026.6,100,2.2,239.8,0.9,2,,Overcast,cloudy,"38353099999,UCFM,36911099999,38353199999"
Bishkek,2019-02-14T16:00:00,1,-2.3,0,93.03,0.1,100,"rain,snow",0,0,,10.8,230,,100,2,106.6,0.4,1,,"Snow, Rain, Overcast",rain,"UCFM,38353199999"
Bishkek,2019-02-14T17:00:00,1,-3.7,0,93.03,0.1,100,"rain,snow",0,0,,18,250,,100,8,34.7,0.1,0,,"Snow, Rain, Overcast",rain,"UCFM,38353199999"
Bishkek,2019-02-14T18:00:00,1.1,-1.4,0.5,95.96,0,0,,0,0,,7.9,268,1026.7,100,4.6,0.8,0,0,,Overcast,cloudy,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2019-02-14T19:00:00,0,-3.5,0,100,0.1,100,"rain,snow",0,0,,10.8,260,,100,2,0,,0,,"Snow, Rain, Overcast",snow,"UCFM,38353199999"
Bishkek,2019-02-14T20:00:00,0,-4.3,0,100,0.1,100,"rain,snow",0,0,,14.4,250,,100,8,0,,0,,"Snow, Rain, Overcast",snow,"UCFM,38353199999"
Bishkek,2019-02-14T21:00:00,0,-4.1,0,99.84,0,0,,0,0,,13.6,253,1026.8,94.4,8,0,,0,,Overcast,cloudy,"UCFM,36911099999,38353199999"
Bishkek,2019-02-14T22:00:00,0,-3.5,0,100,0.1,100,"rain,snow",0,0,,10.8,260,,93.9,5,0,,0,,"Snow, Rain, Overcast",snow,"UCFM,38353199999"
Bishkek,2019-02-14T23:00:00,0,-2.5,0,100,0.2,100,"rain,snow",0,0,,7.2,240,,100,9,0,,0,,"Snow, Rain, Overcast",snow,"UCFM,38353199999"
Bishkek,2019-02-15T00:00:00,0.2,-2.3,-0.2,97.06,3.941,100,"rain,snow",0,0,,7.5,155,1027.2,100,8.4,0,,0,,"Snow, Rain, Overcast",rain,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2019-02-15T01:00:00,0,-2.5,0,100,0,0,,0,0,,7.2,160,,100,9,0,,0,,Overcast,cloudy,"UCFM,38353199999"
Bishkek,2019-02-15T02:00:00,0,0,0,100,0,0,,0,0,,3.6,339.8,,100,3,0,,0,,Overcast,cloudy,"UCFM,38353199999"
Bishkek,2019-02-15T03:00:00,0.3,0.3,0,97.64,0,0,,0,0,,3.6,150,1027.5,100,2,0,,0,,Overcast,cloudy,"38353099999,UCFM,36911099999,38353199999"
Bishkek,2019-02-15T04:00:00,0,0,0,100,0,0,,0,0,,3.6,160,,100,1,0,,0,,Overcast,cloudy,"UCFM,38353199999"
Bishkek,2019-02-15T05:00:00,0,0,0,100,0,0,,0,0,,3.6,329,,93.9,1,0,,0,,Overcast,cloudy,"UCFM,38353199999"
Bishkek,2019-02-15T06:00:00,0.2,0.2,0,98.21,0,0,,0,0,,4.1,230,1027.5,99,1,0,,0,,Overcast,cloudy,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2019-02-15T07:00:00,0,0,0,100,0,0,,0,0,,3.6,180,,93.9,1,0.3,0,0,,Overcast,cloudy,"UCFM,38353199999"
Bishkek,2019-02-15T08:00:00,0,0,0,100,0,0,,0,0,,3.6,320.6,,100,1,39,0.1,0,,Overcast,cloudy,"UCFM,38353199999"
Bishkek,2019-02-15T09:00:00,0,0,0,99.89,0,0,,0,0,,3.6,302.5,1028.9,100,1.7,137,0.5,1,,Overcast,cloudy,"UCFM,36911099999,38353199999"
Bishkek,2019-02-15T10:00:00,1,-1.3,0,93.03,0,0,,0,0,,7.2,170,,74.8,2,263.4,0.9,3,,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2019-02-15T11:00:00,2,-0.1,1,93.09,0,0,,0,0,,7.2,150,,74.8,2,366.8,1.3,4,,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2019-02-15T12:00:00,2.5,0.4,1.2,91.51,4.03,100,rain,0,0,,7.2,148,1028.3,96,8.9,362.5,1.3,4,,"Rain, Overcast",rain,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2019-02-15T13:00:00,2,-0.1,1,93.09,0,0,,0,0,,7.2,130,,93.9,3,321.8,1.2,3,,Overcast,cloudy,"UCFM,38353199999"
Bishkek,2019-02-15T14:00:00,3,0.1,1,86.7,0,0,,0,0,,10.8,210,,93.9,10,303.9,1.1,3,,Overcast,cloudy,"UCFM,38353199999"
Bishkek,2019-02-15T15:00:00,2.5,2.5,0.9,89.28,0,0,,0,0,,4.2,258,1028.6,99,10.1,228,0.8,2,,Overcast,cloudy,"38353099999,UCFM,36911099999,38353199999"
Bishkek,2019-02-15T16:00:00,3,1,1,86.7,0,0,,0,0,,7.2,180,,93.9,10,144.9,0.5,1,,Overcast,cloudy,"UCFM,38353199999"
Bishkek,2019-02-15T17:00:00,3,1,1,86.7,0,0,,0,0,,7.2,150,,89,10,56,0.2,1,,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2019-02-15T18:00:00,2.4,2.4,0.3,85.69,0,0,,0,0,,4.1,8,1028.6,98.3,10,1.5,0,0,,Overcast,cloudy,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2019-02-15T19:00:00,2,2,1,93.09,0,0,,0,0,,3.6,187.2,,89,9,0,,0,,Partially cloudy,partly-cloudy-night,"UCFM,38353199999"
Bishkek,2019-02-15T20:00:00,2,-0.1,0,86.6,0,0,,0,0,,7.2,100,,89,6,0,,0,,Partially cloudy,partly-cloudy-night,"UCFM,38353199999"
Bishkek,2019-02-15T21:00:00,0.9,-1.4,0,93.18,0,0,,0,0,,7.2,110,1029.5,30,10,0,,0,,Partially cloudy,partly-cloudy-night,"UCFM,36911099999,38353199999"
Bishkek,2019-02-15T22:00:00,0,-2.5,0,100,0,0,,0,0,,7.2,80,,0,5,0,,0,,Clear,clear-night,"UCFM,38353199999"
Bishkek,2019-02-15T23:00:00,0,-2.5,0,100,0,0,,0,0,,7.2,90,,0,1,0,,0,,Clear,clear-night,"UCFM,38353199999"
Bishkek,2019-02-16T00:00:00,0.5,0.5,-0.9,90.18,0.622,100,"rain,snow",0,0,,4.2,79,1028.1,76.1,0.1,0,,0,,"Snow, Rain, Partially cloudy",rain,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2019-02-16T01:00:00,-1,-4.7,-2,92.92,0,0,,0,0,,10.8,70,,27.5,2,0,,0,,Partially cloudy,partly-cloudy-night,"UCFM,38353199999"
Bishkek,2019-02-16T02:00:00,-2,-5.9,-2,100,0,0,,0,0,,10.8,70,,27.5,3,0,,0,,Partially cloudy,partly-cloudy-night,"UCFM,38353199999"
Bishkek,2019-02-16T03:00:00,-0.9,-4.4,-2.7,87.44,0,0,,0,0,,10.3,79,1027.3,0,3,0,,0,,Clear,clear-night,"38353099999,UCFM,36911099999,38353199999"
Bishkek,2019-02-16T04:00:00,-1,-5.5,-3,86.29,0,0,,0,0,,14.4,90,,0,7,0,,0,,Clear,clear-night,"UCFM,38353199999"
Bishkek,2019-02-16T05:00:00,-2,-5.9,-3,92.86,0,0,,0,0,,10.8,80,,0,9,0,,0,,Clear,clear-night,"UCFM,38353199999"
Bishkek,2019-02-16T06:00:00,-2,-3.8,-4.5,82.66,0,0,,0,0,,5,124,1027.8,1.2,9.4,0,,0,,Clear,clear-night,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2019-02-16T07:00:00,-3,-6,-5,86.08,0,0,,0,0,,7.2,90,,0,8,1,0,0,,Clear,clear-night,"UCFM,38353199999"
Bishkek,2019-02-16T08:00:00,-2,-6.7,-4,86.18,0,0,,0,0,,14.4,70,,0,9,98.7,0.4,1,,Clear,clear-day,"UCFM,38353199999"
Bishkek,2019-02-16T09:00:00,-1.3,-1.3,-4.4,79.51,0,0,,0,0,,4.3,169,1027.8,27,18.3,286.6,1,3,,Partially cloudy,partly-cloudy-day,"38353099999,UCFM,36911099999,38353199999"
Bishkek,2019-02-16T10:00:00,0,-5.5,-3,80.23,0,0,,0,0,,21.6,80,,4,10,457,1.6,5,,Clear,clear-day,"UCFM,38353199999"
Bishkek,2019-02-16T11:00:00,3,-1.2,-2,69.69,0,0,,0,0,,18,110,,3.5,10,583,2.1,6,,Clear,clear-day,"UCFM,38353199999"
Bishkek,2019-02-16T12:00:00,6,4.9,-2,56.39,0,0,,0,0,,6.1,82,1023.3,0.4,19.2,638.5,2.3,6,,Clear,clear-day,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2019-02-16T13:00:00,7,3.8,-2,52.75,0,0,,0,0,,18,90,,17.1,10,623,2.2,6,,Clear,clear-day,"UCFM,38353199999"
Bishkek,2019-02-16T14:00:00,7,4.3,0,61.05,0,0,,0,0,,14.4,20,,23.5,10,557,2,6,,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2019-02-16T15:00:00,9.6,9.2,-2.1,43.92,0,0,,0,0,,5.4,74,1019.7,0,18.8,446.1,1.6,4,,Clear,clear-day,"38353099999,UCFM,36911099999,38353199999"
Bishkek,2019-02-16T16:00:00,8,5.1,-1,53.02,0,0,,0,0,,18,30,,29.1,10,290.5,1,3,,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2019-02-16T17:00:00,6,2.6,-1,60.81,0,0,,0,0,,18,30,,54.2,10,109.3,0.4,1,,Partially cloudy,partly-cloudy-day,"UCFM,38353199999"
Bishkek,2019-02-16T18:00:00,7.4,6.6,-0.4,58.06,0,0,,0,0,,5.6,51,1017.6,30.3,18.6,2.9,0,0,,Partially cloudy,partly-cloudy-day,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2019-02-16T19:00:00,2,-1.1,-3,69.48,0,0,,0,0,,10.8,40,,48.1,10,0,,0,,Partially cloudy,partly-cloudy-night,"UCFM,38353199999"
Bishkek,2019-02-16T20:00:00,0,-3.5,-3,80.23,0,0,,0,0,,10.8,50,,55.9,10,0,,0,,Partially cloudy,partly-cloudy-night,"UCFM,38353199999"
Bishkek,2019-02-16T21:00:00,2.7,2.7,-2.5,68.86,0,0,,0,0,,3.7,179,1016.7,0,10,0,,0,,Clear,clear-night,"38353099999,UCFM,36911099999,38353199999"
Bishkek,2019-02-16T22:00:00,-2,-4.8,-4,86.18,0,0,,0,0,,7.2,40,,0,10,0,,0,,Clear,clear-night,"UCFM,38353199999"
Bishkek,2019-02-16T23:00:00,-2,-2,-4,86.18,0,0,,0,0,,3.6,191,,87.4,10,0,,0,,Partially cloudy,partly-cloudy-night,"UCFM,38353199999"
Bishkek,2019-02-17T00:00:00,0,0,-2.9,80.65,0,0,,0,0,,4.7,173,1015,0,6.6,0,,0,,Clear,clear-night,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2019-02-17T01:00:00,-3,-3,-4,92.81,0,0,,0,0,,3.6,190.4,,0,6,0,,0,,Clear,clear-night,"UCFM,38353199999"
Bishkek,2019-02-17T02:00:00,-3,-3,-5,86.08,0,0,,0,0,,3.6,187.2,,0,6,0,,0,,Clear,clear-night,"UCFM,38353199999"
Bishkek,2019-02-17T03:00:00,-1,-3.6,-3.9,80.98,0,0,,0,0,,7.2,62,1011.7,72,7,0,,0,,Partially cloudy,partly-cloudy-night,"38353099999,UCFM,36911099999,38353199999"
Bishkek,2019-02-17T04:00:00,-3,-3,-5,86.08,0,0,,0,0,,3.6,193.4,,0,8,0,,0,,Clear,clear-night,"UCFM,38353199999"
Bishkek,2019-02-17T05:00:00,-3,-3,-4,92.81,0,0,,0,0,,3.6,195.7,,0,6,0,,0,,Clear,clear-night,"UCFM,38353199999"
Bishkek,2019-02-17T06:00:00,-1.3,-1.3,-3.9,82.15,0,0,,0,0,,4.4,218,1010,72.1,3.9,0,,0,,Partially cloudy,partly-cloudy-night,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2019-02-17T07:00:00,-3,-7.1,-5,86.08,0,0,,0,0,,10.8,230,,0,4,1.2,0,0,,Clear,clear-night,"UCFM,38353199999"
Bishkek,2019-02-17T08:00:00,-2,-4.8,-3,92.86,0,0,,0,0,,7.2,220,,0,5,78.7,0.3,1,,Clear,clear-day,"UCFM,38353199999"
Bishkek,2019-02-17T09:00:00,-0.7,-3.3,-3.9,78.67,0,0,,0,0,,7.2,120,1009.3,82.1,17.6,220.6,0.8,2,,Partially cloudy,partly-cloudy-day,"38353099999,UCFM,36911099999,38353199999"
Bishkek,2019-02-17T10:00:00,2,-1.1,-1,80.52,0,0,,0,0,,10.8,140,,0,5,363,1.3,4,,Clear,clear-day,"UCFM,38353199999"
Bishkek,2019-02-17T11:00:00,4,2.2,-3,60.31,0,0,,0,0,,7.2,110,,0,9,455.3,1.6,5,,Clear,clear-day,"UCFM,38353199999"
Bishkek,2019-02-17T12:00:00,5.9,5.9,-2.6,54.26,0,0,,0,0,,4.4,359,1003.9,91.2,18.4,450.1,1.6,5,,Overcast,cloudy,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2019-02-17T13:00:00,4,0.6,-1,69.89,0,0,,0,0,,14.4,260,,0,6,302.4,1.1,3,,Clear,clear-day,"UCFM,38353199999"
Bishkek,2019-02-17T14:00:00,4,2.2,0,75.17,0,0,,0,0,,7.2,60,,0,6,365.8,1.3,4,,Clear,clear-day,"UCFM,38353199999"
Bishkek,2019-02-17T15:00:00,7.5,7.5,-3.5,45.4,0,0,,0,0,,4.2,72,1004.9,90.2,18.8,383.5,1.4,4,,Overcast,cloudy,"38353099999,UCFM,36911099999,38353199999"
Bishkek,2019-02-17T16:00:00,7,7,-1,56.77,0,0,,0,0,,3.6,213.9,,94.7,10,264.1,1,3,,Overcast,cloudy,"UCFM,38353199999"
Bishkek,2019-02-17T17:00:00,7,5.7,-1,56.77,0,0,,0,0,,7.2,290,,0,9,86.4,0.3,1,,Clear,clear-day,"UCFM,38353199999"
Bishkek,2019-02-17T18:00:00,6.9,5.5,-1.3,55.94,0,0,,0,0,,7.7,238,1007.2,90.9,19,2.6,0,0,,Overcast,cloudy,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2019-02-17T19:00:00,2,2,0,86.6,0,0,,0,0,,3.6,211.8,,27.5,5,0,,0,,Partially cloudy,partly-cloudy-night,"UCFM,38353199999"
Bishkek,2019-02-17T20:00:00,2,-0.1,-1,80.52,0,0,,0,0,,7.2,100,,50,4,0,,0,,Partially cloudy,partly-cloudy-night,"UCFM,38353199999"
Bishkek,2019-02-17T21:00:00,3.8,3.8,-1,71.17,0,0,,0,0,,3.6,205.3,1009.5,91.8,5,0,,0,,Overcast,cloudy,"38353099999,UCFM,36911099999,38353199999"
Bishkek,2019-02-17T22:00:00,3,-0.6,0,80.66,0,0,,0,0,,14.4,120,,50,4,0,,0,,Partially cloudy,partly-cloudy-night,"UCFM,38353199999"
Bishkek,2019-02-17T23:00:00,2,-1.1,-1,80.52,0,0,,0,0,,10.8,120,,50,5,0,,0,,Partially cloudy,partly-cloudy-night,"UCFM,38353199999"
Bishkek,2019-02-18T00:00:00,1.4,-1.7,-2,77.9,0,0,,0,0,,10.5,176,1011.3,59.3,2.9,0,,0,,Partially cloudy,partly-cloudy-night,"38353099999,UCFM,36911099999,38353199999,38229099999"
Bishkek,2019-02-18T01:00:00,0,-2.5,-1,92.98,0,0,,0,0,,7.2,20,,50,2,0,,0,,Partially cloudy,partly-cloudy-night,"UCFM,38353199999"
Bishkek,2019-02-18T02:00:00,1,-3.7,-1,86.5,0,0,,0,0,,18,320,,89,4,0,,0,,Partially cloudy,partly-cloudy-night,"UCFM,38353199999"
Bishkek,2019-02-18T03:00:00,0.7,-1,-1.6,84.92,0,0,,0,0,,5.3,254,1014.3,80.3,10,0,,0,,Partially cloudy,partly-cloudy-night,"38353099999,UCFM,36911099999,38353199999"
