Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Bishkek,PM2.5 - Principal,2022-03-04 03:00 AM,2022,03,04,03,12.8,52,Moderate,7.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-03-04 04:00 AM,2022,03,04,04,8.4,35,Good,4.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-03-04 05:00 AM,2022,03,04,05,5.2,22,Good,2.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-03-04 06:00 AM,2022,03,04,06,3.0,13,Good,1.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-03-04 07:00 AM,2022,03,04,07,0.5,2,Good,-2.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-03-04 08:00 AM,2022,03,04,08,0.2,1,Good,0.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-03-04 09:00 AM,2022,03,04,09,1.6,7,Good,3.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-03-04 10:00 AM,2022,03,04,10,1.3,5,Good,1.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-03-04 11:00 AM,2022,03,04,11,10.1,42,Good,19.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-03-04 12:00 PM,2022,03,04,12,21.0,70,Moderate,32.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-03-04 01:00 PM,2022,03,04,13,21.0,70,Moderate,-999.0,UG/M3,1 Hr,Missing
Bishkek,PM2.5 - Principal,2022-03-04 02:00 PM,2022,03,04,14,23.0,74,Moderate,24.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-03-04 03:00 PM,2022,03,04,15,22.4,73,Moderate,22.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-03-04 04:00 PM,2022,03,04,16,22.2,72,Moderate,22.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-03-04 05:00 PM,2022,03,04,17,20.5,69,Moderate,19.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-03-04 06:00 PM,2022,03,04,18,12.6,52,Moderate,5.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-03-04 07:00 PM,2022,03,04,19,12.8,52,Moderate,13.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-03-04 08:00 PM,2022,03,04,20,13.4,54,Moderate,14.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-03-04 09:00 PM,2022,03,04,21,16.2,60,Moderate,19.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-03-04 10:00 PM,2022,03,04,22,34.6,98,Moderate,53.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-03-04 11:00 PM,2022,03,04,23,46.3,128,Unhealthy for Sensitive Groups,58.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-03-05 12:00 AM,2022,03,05,00,33.1,95,Moderate,20.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-03-05 01:00 AM,2022,03,05,01,20.0,68,Moderate,7.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-03-05 02:00 AM,2022,03,05,02,12.0,50,Good,4.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-03-05 03:00 AM,2022,03,05,03,7.5,31,Good,3.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-03-05 04:00 AM,2022,03,05,04,4.7,20,Good,2.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-03-05 05:00 AM,2022,03,05,05,3.8,16,Good,3.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-03-05 06:00 AM,2022,03,05,06,3.4,14,Good,3.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-03-05 07:00 AM,2022,03,05,07,0.7,3,Good,-2.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-03-05 08:00 AM,2022,03,05,08,0.0,0,Good,-4.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-03-05 09:00 AM,2022,03,05,09,0.0,0,Good,-1.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-03-05 10:00 AM,2022,03,05,10,2.3,10,Good,6.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-03-05 11:00 AM,2022,03,05,11,4.1,17,Good,6.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-03-05 12:00 PM,2022,03,05,12,4.5,19,Good,5.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-03-05 01:00 PM,2022,03,05,13,4.7,20,Good,5.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-03-05 02:00 PM,2022,03,05,14,5.8,24,Good,7.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-03-05 03:00 PM,2022,03,05,15,9.9,41,Good,14.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-03-05 04:00 PM,2022,03,05,16,9.9,41,Good,10.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-03-05 05:00 PM,2022,03,05,17,27.4,83,Moderate,45.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-03-05 06:00 PM,2022,03,05,18,27.2,83,Moderate,27.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-03-05 07:00 PM,2022,03,05,19,23.1,74,Moderate,19.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-03-05 08:00 PM,2022,03,05,20,26.0,80,Moderate,29.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-03-05 09:00 PM,2022,03,05,21,26.5,81,Moderate,27.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-03-05 10:00 PM,2022,03,05,22,20.7,69,Moderate,15.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-03-05 11:00 PM,2022,03,05,23,24.8,78,Moderate,29.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-03-06 12:00 AM,2022,03,06,00,17.9,63,Moderate,11.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-03-06 01:00 AM,2022,03,06,01,16.4,60,Moderate,15.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-03-06 02:00 AM,2022,03,06,02,12.2,51,Moderate,8.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-03-06 03:00 AM,2022,03,06,03,8.6,36,Good,5.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-03-06 04:00 AM,2022,03,06,04,7.3,30,Good,6.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-03-06 05:00 AM,2022,03,06,05,6.1,25,Good,5.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-03-06 06:00 AM,2022,03,06,06,4.5,19,Good,3.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-03-06 07:00 AM,2022,03,06,07,5.2,22,Good,6.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-03-06 08:00 AM,2022,03,06,08,6.1,25,Good,7.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-03-06 09:00 AM,2022,03,06,09,5.0,21,Good,4.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-03-06 10:00 AM,2022,03,06,10,5.5,23,Good,6.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-03-06 11:00 AM,2022,03,06,11,8.7,36,Good,12.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-03-06 12:00 PM,2022,03,06,12,10.8,45,Good,13.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-03-06 01:00 PM,2022,03,06,13,11.4,48,Good,12.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-03-06 02:00 PM,2022,03,06,14,9.7,40,Good,8.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-03-06 03:00 PM,2022,03,06,15,7.3,30,Good,5.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-03-06 04:00 PM,2022,03,06,16,5.6,23,Good,4.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-03-06 05:00 PM,2022,03,06,17,11.3,47,Good,17.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-03-06 06:00 PM,2022,03,06,18,18.1,64,Moderate,25.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-03-06 07:00 PM,2022,03,06,19,22.5,73,Moderate,27.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-03-06 08:00 PM,2022,03,06,20,32.2,93,Moderate,42.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-03-06 09:00 PM,2022,03,06,21,39.1,110,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-03-06 10:00 PM,2022,03,06,22,42.5,118,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-03-06 11:00 PM,2022,03,06,23,38.7,109,Unhealthy for Sensitive Groups,35.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-03-07 12:00 AM,2022,03,07,00,26.3,81,Moderate,14.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-03-07 01:00 AM,2022,03,07,01,19.1,66,Moderate,12.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-03-07 02:00 AM,2022,03,07,02,14.5,56,Moderate,10.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-03-07 03:00 AM,2022,03,07,03,14.8,57,Moderate,15.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-03-07 04:00 AM,2022,03,07,04,14.4,56,Moderate,14.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-03-07 05:00 AM,2022,03,07,05,11.1,46,Good,8.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-03-07 06:00 AM,2022,03,07,06,7.0,29,Good,3.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-03-07 07:00 AM,2022,03,07,07,4.0,17,Good,1.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-03-07 08:00 AM,2022,03,07,08,2.5,10,Good,1.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-03-07 09:00 AM,2022,03,07,09,4.2,18,Good,6.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-03-07 10:00 AM,2022,03,07,10,5.6,23,Good,7.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-03-07 11:00 AM,2022,03,07,11,5.8,24,Good,6.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-03-07 12:00 PM,2022,03,07,12,6.4,27,Good,7.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-03-07 01:00 PM,2022,03,07,13,5.7,24,Good,5.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-03-07 02:00 PM,2022,03,07,14,3.3,14,Good,1.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-03-07 03:00 PM,2022,03,07,15,1.1,5,Good,-1.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-03-07 04:00 PM,2022,03,07,16,2.0,8,Good,3.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-03-07 05:00 PM,2022,03,07,17,2.5,10,Good,3.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-03-07 06:00 PM,2022,03,07,18,3.7,15,Good,5.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-03-07 07:00 PM,2022,03,07,19,9.8,41,Good,16.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-03-07 08:00 PM,2022,03,07,20,11.9,50,Good,14.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-03-07 09:00 PM,2022,03,07,21,13.9,55,Moderate,16.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-03-07 10:00 PM,2022,03,07,22,14.9,57,Moderate,16.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-03-07 11:00 PM,2022,03,07,23,10.9,45,Good,7.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-03-08 12:00 AM,2022,03,08,00,7.4,31,Good,4.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-03-08 01:00 AM,2022,03,08,01,7.7,32,Good,8.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-03-08 02:00 AM,2022,03,08,02,6.8,28,Good,6.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-03-08 03:00 AM,2022,03,08,03,4.4,18,Good,2.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-03-08 04:00 AM,2022,03,08,04,2.7,11,Good,1.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-03-08 05:00 AM,2022,03,08,05,2.3,10,Good,2.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-03-08 06:00 AM,2022,03,08,06,2.1,9,Good,2.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-03-08 07:00 AM,2022,03,08,07,2.0,8,Good,2.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-03-08 08:00 AM,2022,03,08,08,1.0,4,Good,0.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-03-08 09:00 AM,2022,03,08,09,0.5,2,Good,0.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-03-08 10:00 AM,2022,03,08,10,0.2,1,Good,0.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-03-08 11:00 AM,2022,03,08,11,0.6,3,Good,1.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-03-08 12:00 PM,2022,03,08,12,2.8,12,Good,5.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-03-08 01:00 PM,2022,03,08,13,5.4,23,Good,8.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-03-08 02:00 PM,2022,03,08,14,8.7,36,Good,12.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-03-08 03:00 PM,2022,03,08,15,9.8,41,Good,11.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-03-08 04:00 PM,2022,03,08,16,9.4,39,Good,9.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-03-08 05:00 PM,2022,03,08,17,8.2,34,Good,7.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-03-08 06:00 PM,2022,03,08,18,8.1,34,Good,8.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-03-08 07:00 PM,2022,03,08,19,12.5,52,Moderate,17.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-03-08 08:00 PM,2022,03,08,20,24.2,76,Moderate,36.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-03-08 09:00 PM,2022,03,08,21,34.1,97,Moderate,44.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-03-08 10:00 PM,2022,03,08,22,68.5,158,Unhealthy,103.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-03-08 11:00 PM,2022,03,08,23,70.3,159,Unhealthy,72.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-03-09 12:00 AM,2022,03,09,00,71.1,159,Unhealthy,72.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-03-09 01:00 AM,2022,03,09,01,64.0,155,Unhealthy,57.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-03-09 02:00 AM,2022,03,09,02,48.5,133,Unhealthy for Sensitive Groups,33.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-03-09 03:00 AM,2022,03,09,03,43.7,121,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-03-09 04:00 AM,2022,03,09,04,47.8,131,Unhealthy for Sensitive Groups,52.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-03-09 05:00 AM,2022,03,09,05,41.4,116,Unhealthy for Sensitive Groups,35.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-03-09 06:00 AM,2022,03,09,06,39.2,110,Unhealthy for Sensitive Groups,37.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-03-09 07:00 AM,2022,03,09,07,33.1,95,Moderate,27.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-03-09 08:00 AM,2022,03,09,08,38.0,107,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-03-09 09:00 AM,2022,03,09,09,50.5,138,Unhealthy for Sensitive Groups,63.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-03-09 10:00 AM,2022,03,09,10,54.7,148,Unhealthy for Sensitive Groups,59.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-03-09 11:00 AM,2022,03,09,11,60.3,153,Unhealthy,66.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-03-09 12:00 PM,2022,03,09,12,67.6,157,Unhealthy,75.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-03-09 01:00 PM,2022,03,09,13,66.8,157,Unhealthy,66.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-03-09 02:00 PM,2022,03,09,14,66.4,157,Unhealthy,66.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-03-09 03:00 PM,2022,03,09,15,55.7,151,Unhealthy,45.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-03-09 04:00 PM,2022,03,09,16,46.8,129,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-03-09 05:00 PM,2022,03,09,17,40.9,114,Unhealthy for Sensitive Groups,35.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-03-09 06:00 PM,2022,03,09,18,42.4,118,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-03-09 07:00 PM,2022,03,09,19,46.2,127,Unhealthy for Sensitive Groups,50.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-03-09 08:00 PM,2022,03,09,20,52.6,143,Unhealthy for Sensitive Groups,59.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-03-09 09:00 PM,2022,03,09,21,58.8,153,Unhealthy,65.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-03-09 10:00 PM,2022,03,09,22,74.4,161,Unhealthy,90.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-03-09 11:00 PM,2022,03,09,23,80.2,164,Unhealthy,86.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-03-10 12:00 AM,2022,03,10,00,77.1,162,Unhealthy,74.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-03-10 01:00 AM,2022,03,10,01,68.0,157,Unhealthy,59.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-03-10 02:00 AM,2022,03,10,02,61.0,154,Unhealthy,54.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-03-10 03:00 AM,2022,03,10,03,53.5,145,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-03-10 04:00 AM,2022,03,10,04,31.7,92,Moderate,10.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-03-10 05:00 AM,2022,03,10,05,18.3,64,Moderate,5.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-03-10 06:00 AM,2022,03,10,06,9.6,40,Good,1.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-03-10 07:00 AM,2022,03,10,07,6.3,26,Good,3.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-03-10 08:00 AM,2022,03,10,08,5.1,21,Good,4.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-03-10 09:00 AM,2022,03,10,09,3.0,13,Good,1.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-03-10 10:00 AM,2022,03,10,10,2.0,8,Good,1.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-03-10 11:00 AM,2022,03,10,11,2.5,10,Good,3.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-03-10 12:00 PM,2022,03,10,12,2.7,11,Good,3.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-03-10 01:00 PM,2022,03,10,13,2.3,10,Good,2.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-03-10 02:00 PM,2022,03,10,14,5.1,21,Good,8.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-03-10 03:00 PM,2022,03,10,15,9.5,40,Good,14.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-03-10 04:00 PM,2022,03,10,16,9.2,38,Good,9.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-03-10 05:00 PM,2022,03,10,17,12.1,51,Moderate,15.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-03-10 06:00 PM,2022,03,10,18,11.5,48,Good,11.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-03-10 07:00 PM,2022,03,10,19,10.2,43,Good,9.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-03-10 08:00 PM,2022,03,10,20,9.1,38,Good,8.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-03-10 09:00 PM,2022,03,10,21,20.0,68,Moderate,31.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-03-10 10:00 PM,2022,03,10,22,23.0,74,Moderate,26.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-03-10 11:00 PM,2022,03,10,23,28.0,84,Moderate,33.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-03-11 12:00 AM,2022,03,11,00,29.0,87,Moderate,30.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-03-11 01:00 AM,2022,03,11,01,27.0,82,Moderate,25.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-03-11 02:00 AM,2022,03,11,02,25.5,79,Moderate,24.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-03-11 03:00 AM,2022,03,11,03,23.7,75,Moderate,22.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-03-11 04:00 AM,2022,03,11,04,29.8,88,Moderate,36.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-03-11 05:00 AM,2022,03,11,05,38.4,108,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-03-11 06:00 AM,2022,03,11,06,47.7,131,Unhealthy for Sensitive Groups,57.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-03-11 07:00 AM,2022,03,11,07,44.8,124,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-03-11 08:00 AM,2022,03,11,08,44.4,123,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-03-11 09:00 AM,2022,03,11,09,39.7,111,Unhealthy for Sensitive Groups,35.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-03-11 10:00 AM,2022,03,11,10,27.8,84,Moderate,16.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-03-11 11:00 AM,2022,03,11,11,20.4,68,Moderate,13.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-03-11 12:00 PM,2022,03,11,12,18.2,64,Moderate,16.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-03-11 01:00 PM,2022,03,11,13,16.1,59,Moderate,14.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-03-11 02:00 PM,2022,03,11,14,13.0,53,Moderate,10.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-03-11 03:00 PM,2022,03,11,15,14.5,56,Moderate,16.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-03-11 04:00 PM,2022,03,11,16,16.2,60,Moderate,18.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-03-11 05:00 PM,2022,03,11,17,17.1,62,Moderate,18.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-03-11 06:00 PM,2022,03,11,18,22.5,73,Moderate,28.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-03-11 07:00 PM,2022,03,11,19,36.7,104,Unhealthy for Sensitive Groups,51.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-03-11 08:00 PM,2022,03,11,20,56.3,151,Unhealthy,76.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-03-11 09:00 PM,2022,03,11,21,56.1,151,Unhealthy,56.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-03-11 10:00 PM,2022,03,11,22,46.1,127,Unhealthy for Sensitive Groups,36.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-03-11 11:00 PM,2022,03,11,23,36.5,103,Unhealthy for Sensitive Groups,27.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-03-12 12:00 AM,2022,03,12,00,29.7,88,Moderate,23.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-03-12 01:00 AM,2022,03,12,01,27.3,83,Moderate,25.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-03-12 02:00 AM,2022,03,12,02,30.6,90,Moderate,34.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-03-12 03:00 AM,2022,03,12,03,26.3,81,Moderate,22.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2022-03-12 04:00 AM,2022,03,12,04,19.1,66,Moderate,12.0,UG/M3,1 Hr,Valid
